# ref_application_id 451257172939091
ID	inventory	description	additional_image_link	condition	mpn	title	short_description	availability	price	link	image_link	brand	item_group_id	custom_label_0	custom_label_1	google_product_category	product_type	sale_price	shipping_weight	shipping_length	shipping_height	product_dimensions
7634	5	"Nuestro Aceite Desmaquillador está elaborado con un complejo de aceites naturales ricos en vitaminas y minerales que hidratan, nutren y fortalecen los folículos pilosos donde nacen las cejas y las pestañas, estimulando su crecimiento. A la vez que retira el maquillaje y las impurezas de la delicada área de los ojos. Nutre, hidrata, suaviza y fortalece.
&nbsp;
Ingredientes principales:

Aceite de Ajonjolí.
Aceite de Ricino.
Aceite de Sacha inchi.
Aceite de Oliva.
Aceite de Argán.
Aceite de Aguacate.
Aceite de Jojoba.
Vitamina E.
 Aceite de semillas de Maracuyá.

¿Cómo se usa?
Aplicar en párpados y pestañas al final del día, realizando masajes (muy suavemente) con un algodón o pomo, para retirar el maquillaje y la pestañina. Si no se utiliza maquillaje, puede usarse dos veces al día como fortalecedor de cejas y pestañas.
¡Conéctate con lo natural!
Lo llevaremos hasta la puerta de tu casa.  ¡Adquiérelo ya!
      
"	https://naturalconexion.com/wp-content/uploads/2020/09/aceite-desmaquillador.jpg%2Chttps://naturalconexion.com/wp-content/uploads/2020/09/Sello-vegano_Mesa-de-trabajo-1.jpg	new	7634	"Aceite Desmaquillador 60ML"	"Nuestro Aceite Desmaquillador está elaborado con un complejo de aceites naturales ricos en vitaminas y minerales que hidratan, nutren y fortalecen los folículos pilosos donde nacen las cejas y las pestañas, estimulando su crecimiento. A la vez que retira el maquillaje y las impurezas de la delicada área de los ojos. Nutre, hidrata, suaviza y fortalece.
&nbsp;
Ingredientes principales:

Aceite de Ajonjolí.
Aceite de Ricino.
Aceite de Sacha inchi.
Aceite de Oliva.
Aceite de Argán.
Aceite de Aguacate.
Aceite de Jojoba.
Vitamina E.
 Aceite de semillas de Maracuyá.

¿Cómo se usa?
Aplicar en párpados y pestañas al final del día, realizando masajes (muy suavemente) con un algodón o pomo, para retirar el maquillaje y la pestañina. Si no se utiliza maquillaje, puede usarse dos veces al día como fortalecedor de cejas y pestaña"	"in stock"	"29900 COP"	https://naturalconexion.com/product/aceite-desmaquillador/	https://naturalconexion.com/wp-content/uploads/2020/09/DSC09601.jpg	"Natural Conexión"	7634	top-30-days	"descuento 15 dia sin iva"	"Health & Beauty > Personal Care > Cosmetics"	"Facial > Productos veganos"		"0.12 kg"	"1 cm"	"50 cm"	1:1:1:cm
7654	5	"Relaja naturalmente.
El Aceite Esencial de Romero tiene propiedades antioxidantes, gracias a sus ingredientes activos como el ácido rosmarínico. Hidrata las células cutáneas protegiéndolas de agentes externos, brindando elasticidad, frescura y suavidad. Estimula el crecimiento capilar y el fortalecimiento del mismo. Promueve la oxigenación celular, renovando las fuerzas perdidas entre el cansancio físico y mental, relajando el cuerpo. En Aromaterapia es considerado el aceite de la memoria, ayudando a despertar los sentidos y estimulando la actividad intelectual.
¿Cómo se usa?
Para masajes: mezcla 4 gotas de Aceite Esencial de 10ml en cualquiera de nuestros Aceites Corporales, Cremas Hidratantes Nutritivas o con el Yogurt Corporal de Mango.
Para el cabello: mezcla 2 gotas de Aceite Esencial en el Shampoo Natural a aplicar al momento de su lavado.
Para difusor/humidificador: agrega 5 a 12 gotas de Aceite Esencial.
Nuestros productos:

No contaminan el agua.
Son 100% biodegradables.
Agroecológicos.
Naturales.
No contienen parabenos.
No son testados en animales.

Permite que la sabiduría infinita de la naturaleza entre en contacto con tu ser.
Lo llevaremos hasta la puerta de tu casa.  ¡Adquiérelo ya!
      
"	https://naturalconexion.com/wp-content/uploads/2020/09/DSC09725.jpg%2Chttps://naturalconexion.com/wp-content/uploads/2020/09/Sello-vegano_Mesa-de-trabajo-1.jpg	new	7654	"Aceite Esencial Romero 10ML"	"Relaja naturalmente.
El Aceite Esencial de Romero tiene propiedades antioxidantes, gracias a sus ingredientes activos como el ácido rosmarínico. Hidrata las células cutáneas protegiéndolas de agentes externos, brindando elasticidad, frescura y suavidad. Estimula el crecimiento capilar y el fortalecimiento del mismo. Promueve la oxigenación celular, renovando las fuerzas perdidas entre el cansancio físico y mental, relajando el cuerpo. En Aromaterapia es considerado el aceite de la memoria, ayudando a despertar los sentidos y estimulando la actividad intelectual.
¿Cómo se usa?
Para masajes: mezcla 4 gotas de Aceite Esencial de 10ml en cualquiera de nuestros Aceites Corporales, Cremas Hidratantes Nutritivas o con el Yogurt Corporal de Mango.
Para el cabello: mezcla 2 gotas de Aceite Esencial en el Shampoo Natural a aplicar al momento de su lavado.
Para difusor/humidificador: agrega 5 a 12 gotas de Aceite Ese"	"in stock"	"39900 COP"	https://naturalconexion.com/product/aceite-esencial-romero/	https://naturalconexion.com/wp-content/uploads/2020/09/DSC09724.jpg	"Natural Conexión"	7654		"descuento 15 dia sin iva"	"Health & Beauty > Personal Care > Cosmetics"	"Corporal > Productos veganos"					
7668	5	"Refresca naturalmente.
El Aceite Esencial de Menta es reconocido por su aroma estimulante, fresco y mentolado. Calma, refresca y regula la producción de grasa en la piel. Estimula el crecimiento del cabello, aumentando también el número de folículos pilosos. Cuando los pensamientos y las ideas parecen enredarse en la cabeza, la menta ayuda a retomar el control y el foco. En Aromaterapia, es considerado el aceite de la concentración y el bienestar.
¿Cómo se usa?
Para masajes: mezclar 4 gotas de aceite esencial en 10ml de cualquiera de nuestros Aceites Corporales, Cremas Hidratantes Nutritivas o con el Yogurt Corporal de Mango. Para el cabello: mezclar 2 gotas de aceite esencial en la cantidad de Shampoo Natural a aplicar al momento del lavado. Para difusor/humidificador: agregar 5 a 12  gotas de aceite esencial.
Extraemos de la naturaleza todos sus beneficios, para llevar bienestar a tu vida.
Lo llevaremos hasta la puerta de tu casa.  ¡Adquiérelo ya!
      
"	https://naturalconexion.com/wp-content/uploads/2020/09/DSC09731.jpg%2Chttps://naturalconexion.com/wp-content/uploads/2020/09/Sello-vegano_Mesa-de-trabajo-1.jpg	new	7668	"Aceite esencial Menta 10ML"	"Refresca naturalmente.
El Aceite Esencial de Menta es reconocido por su aroma estimulante, fresco y mentolado. Calma, refresca y regula la producción de grasa en la piel. Estimula el crecimiento del cabello, aumentando también el número de folículos pilosos. Cuando los pensamientos y las ideas parecen enredarse en la cabeza, la menta ayuda a retomar el control y el foco. En Aromaterapia, es considerado el aceite de la concentración y el bienestar.
¿Cómo se usa?
Para masajes: mezclar 4 gotas de aceite esencial en 10ml de cualquiera de nuestros Aceites Corporales, Cremas Hidratantes Nutritivas o con el Yogurt Corporal de Mango. Para el cabello: mezclar 2 gotas de aceite esencial en la cantidad de Shampoo Natural a aplicar al momento del lavado. Para difusor/humidificador: agregar 5 a 12  gotas de aceite esencial.
Extraemos de la naturaleza todos sus beneficios, para llevar bienestar a tu vida.
"	"in stock"	"34900 COP"	https://naturalconexion.com/product/aceite-esencial-menta/	https://naturalconexion.com/wp-content/uploads/2020/09/DSC09730.jpg	"Natural Conexión"	7668		"descuento 15 dia sin iva"	"Health & Beauty > Personal Care > Cosmetics"	"Corporal > Productos veganos"					
7669	5	"Nutre naturalmente.
Obtenido por el sistema de destilación por arrastre de vapor de agua. Extraído de la cáscara de la naranja, altamente efectivo para tonificar la piel. Estimula el drenaje linfático y la producción de colágeno ayudando con esto a la disminución de la celulitis y prevención de estrías. En aromaterapia es considerado el aceite del optimismo y la felicidad.
¿Cómo se usa?
Para masajes: mezclar 4 gotas de aceite esencial en 10ml de cualquiera de nuestros Aceites Corporales, Cremas Hidratantes Nutritivas o con el Yogurt Corporal de Mango. Para el cabello: mezclar 2 gotas de aceite esencial en la cantidad de Shampoo Natural a aplicar al momento del lavado. Para difusor/humidificador: agregar 5 a 12  gotas de aceite esencial.
Nuestros productos:

No contaminan el agua.
Son 100% biodegradables.
Agroecológicos.
Naturales.
No contienen parabenos.
No son testados en animales.

¡Pruébalo Ya!
Permite que la sabiduría infinita de la naturaleza entre en contacto con tu ser.
      
"	https://naturalconexion.com/wp-content/uploads/2020/09/DSC09733-1.jpg%2Chttps://naturalconexion.com/wp-content/uploads/2020/09/Sello-vegano_Mesa-de-trabajo-1.jpg	new	7669	"Aceite esencial Naranja 10ML"	"Nutre naturalmente.
Obtenido por el sistema de destilación por arrastre de vapor de agua. Extraído de la cáscara de la naranja, altamente efectivo para tonificar la piel. Estimula el drenaje linfático y la producción de colágeno ayudando con esto a la disminución de la celulitis y prevención de estrías. En aromaterapia es considerado el aceite del optimismo y la felicidad.
¿Cómo se usa?
Para masajes: mezclar 4 gotas de aceite esencial en 10ml de cualquiera de nuestros Aceites Corporales, Cremas Hidratantes Nutritivas o con el Yogurt Corporal de Mango. Para el cabello: mezclar 2 gotas de aceite esencial en la cantidad de Shampoo Natural a aplicar al momento del lavado. Para difusor/humidificador: agregar 5 a 12  gotas de aceite esencial.
Nuestros productos:

No contaminan el agua.
Son 100% biodegradables.
Agroecológicos.
Naturales.
No contienen p"	"in stock"	"34900 COP"	https://naturalconexion.com/product/aceite-esencial-de-naranja/	https://naturalconexion.com/wp-content/uploads/2020/09/DSC09732-1.jpg	"Natural Conexión"	7669		"descuento 20 dia sin iva"	"Health & Beauty > Personal Care > Cosmetics"	"Corporal > Productos veganos"					
7671	5	"Relaja naturalmente.
El Aceite Esencial de Lavanda posee un aroma dulce, fresco y floral. A través de su alto poder regenerador, previene la formación de arrugas, hidratando y nutriendo la piel.  Su aroma calma y relaja ayudando, también, a conciliar el sueño; es ideal para ambientar espacios. En Aromaterapia es considerado el aceite de la armonía, el equilibrio y la tranquilidad.
¿Cómo se usa?
Para masajes: mezcla 4 gotas de Aceite Esencial de 10ml en cualquiera de nuestros Aceites Corporales, Cremas Hidratantes Nutritivas o con el Yogurt Corporal de Mango.
Para el cabello: mezcla 2 gotas de Aceite Esencial en el Shampoo Natural a aplicar al momento de su lavado.
Para difusor/humidificador: agrega 5 a 12 gotas de Aceite Esencial.
Nuestros productos:

No contaminan el agua.
Son 100% biodegradables.
Agroecológicos.
Naturales.
No contienen parabenos.
No son testados en animales.

Seleccionamos siempre lo mejor de la naturaleza, conéctate con lo natural ¡Lo llevaremos hasta la puerta de tu casa!
      
"	https://naturalconexion.com/wp-content/uploads/2020/09/DSC09729.jpg%2Chttps://naturalconexion.com/wp-content/uploads/2020/09/Sello-vegano_Mesa-de-trabajo-1.jpg	new	7671	"Aceite esencial Lavanda 10ML"	"Relaja naturalmente.
El Aceite Esencial de Lavanda posee un aroma dulce, fresco y floral. A través de su alto poder regenerador, previene la formación de arrugas, hidratando y nutriendo la piel.  Su aroma calma y relaja ayudando, también, a conciliar el sueño; es ideal para ambientar espacios. En Aromaterapia es considerado el aceite de la armonía, el equilibrio y la tranquilidad.
¿Cómo se usa?
Para masajes: mezcla 4 gotas de Aceite Esencial de 10ml en cualquiera de nuestros Aceites Corporales, Cremas Hidratantes Nutritivas o con el Yogurt Corporal de Mango.
Para el cabello: mezcla 2 gotas de Aceite Esencial en el Shampoo Natural a aplicar al momento de su lavado.
Para difusor/humidificador: agrega 5 a 12 gotas de Aceite Esencial.
Nuestros productos:

No contaminan el agua.
Son 100% biodegradables.
Agroecológicos.
Naturales.
No contien"	"in stock"	"37900 COP"	https://naturalconexion.com/product/aceite-esencial-de-lavanda/	https://naturalconexion.com/wp-content/uploads/2020/09/DSC09728.jpg	"Natural Conexión"	7671		"descuento 15 dia sin iva"	"Health & Beauty > Personal Care > Cosmetics"	"Corporal > Productos veganos"					
7672	5	"Relaja naturalmente.
El Aceite Esencial de Hierbabuena despliega un aroma mentolado y dulce. Ayuda a relajar y refrescar. Resulta excelente para abrir poros, purificar y tonificar la piel. En Aromaterapia es considerado como vigorizante y reconfortante; fomenta una sensación de concentración al tiempo que eleva el ánimo.
¿Cómo se usa?
Para masajes: mezcla 4 gotas de Aceite Esencial de 10ml en cualquiera de nuestros Aceites Corporales, Cremas Hidratantes Nutritivas o con el Yogurt Corporal de Mango.
Para el cabello: mezcla 2 gotas de Aceite Esencial en el Shampoo Natural a aplicar al momento de su lavado.
Para difusor/humidificador: agrega 5 a 12 gotas de Aceite Esencial.
      
"	https://naturalconexion.com/wp-content/uploads/2020/09/DSC09727.jpg%2Chttps://naturalconexion.com/wp-content/uploads/2020/09/Sello-vegano_Mesa-de-trabajo-1.jpg	new	7672	"Aceite Esencial Hierbabuena 10ML"	"Relaja naturalmente.
El Aceite Esencial de Hierbabuena despliega un aroma mentolado y dulce. Ayuda a relajar y refrescar. Resulta excelente para abrir poros, purificar y tonificar la piel. En Aromaterapia es considerado como vigorizante y reconfortante; fomenta una sensación de concentración al tiempo que eleva el ánimo.
¿Cómo se usa?
Para masajes: mezcla 4 gotas de Aceite Esencial de 10ml en cualquiera de nuestros Aceites Corporales, Cremas Hidratantes Nutritivas o con el Yogurt Corporal de Mango.
Para el cabello: mezcla 2 gotas de Aceite Esencial en el Shampoo Natural a aplicar al momento de su lavado.
Para difusor/humidificador: agrega 5 a 12 gotas de Aceite Esencial.
 "	"in stock"	"34900 COP"	https://naturalconexion.com/product/aceite-esencial-de-hierbabuena/	https://naturalconexion.com/wp-content/uploads/2020/09/DSC09726.jpg	"Natural Conexión"	7672		"descuento 15 dia sin iva hierbabuena"	"Health & Beauty > Personal Care > Cosmetics"	"Corporal > Productos veganos"					
7674	5	"Refresca naturalmente.
El Aceite Esencial de Eucalipto posee un aroma inconfundible alcanforado muy fresco, que perfuma y purifica el ambiente. Proviene de las hojas del eucalipto que tiene múltiples y diversas aplicaciones. Es relajante y refrescante. Además, permite prepararnos para los cambios bruscos de temperatura. Regula la producción de grasa en la piel. En Aromaterapia es utilizado para levantar el ánimo y mantener los niveles de energía.
¿Cómo se usa?
Para masajes: mezcla 4 gotas de Aceite Esencial de 10ml en cualquiera de nuestros Aceites Corporales, Cremas Hidratantes Nutritivas o con el Yogurt Corporal de Mango.
Para el cabello: mezcla 2 gotas de Aceite Esencial en el Shampoo Natural a aplicar al momento de su lavado.
Para difusor/humidificador: agrega 5 a 12 gotas de Aceite Esencial.
Nuestros productos:

No contaminan el agua.
Son 100% biodegradables.
Agroecológicos.
Naturales.
No contienen parabenos.
No son testados en animales.

      
"	https://naturalconexion.com/wp-content/uploads/2020/09/DSC09721.jpg%2Chttps://naturalconexion.com/wp-content/uploads/2020/09/Sello-vegano_Mesa-de-trabajo-1.jpg	new	7674	"Aceite Esencial Eucalipto 10ML"	"Refresca naturalmente.
El Aceite Esencial de Eucalipto posee un aroma inconfundible alcanforado muy fresco, que perfuma y purifica el ambiente. Proviene de las hojas del eucalipto que tiene múltiples y diversas aplicaciones. Es relajante y refrescante. Además, permite prepararnos para los cambios bruscos de temperatura. Regula la producción de grasa en la piel. En Aromaterapia es utilizado para levantar el ánimo y mantener los niveles de energía.
¿Cómo se usa?
Para masajes: mezcla 4 gotas de Aceite Esencial de 10ml en cualquiera de nuestros Aceites Corporales, Cremas Hidratantes Nutritivas o con el Yogurt Corporal de Mango.
Para el cabello: mezcla 2 gotas de Aceite Esencial en el Shampoo Natural a aplicar al momento de su lavado.
Para difusor/humidificador: agrega 5 a 12 gotas de Aceite Esencial.
Nuestros productos:

No contaminan el agua.
Son 100% biodegradables.
Agroeco"	"in stock"	"34900 COP"	https://naturalconexion.com/product/aceite-esencial-de-eucalipto/	https://naturalconexion.com/wp-content/uploads/2020/09/DSC09720.jpg	"Natural Conexión"	7674		"descuento 15 dia sin iva"	"Health & Beauty > Personal Care > Cosmetics"	"Corporal > Productos veganos"					
7680	5	"¡Limpieza y frescura con el poder de la naturaleza!
Las propiedades del drago ayudan a eliminar las bacterias y los gérmenes presentes en la piel. Es perfecto para un correcto lavado de manos y cuerpo. Ideal para pieles delicadas.
Ingredientes principales:

Drago.
Romero.
Menta.
Ortiga.

¿Cómo se usa?
Lavar cada que sea necesario. Especial para el baño diario.
Nuestros productos son:

Espumantes 100% biodegradables que no contaminan el agua, algunos de
estos derivados de glucosas vegetales con certificación ECOCERT para cosmética natural.
Libres de sal.
Libres de cocoamidas y cocoamido propil betaina.

Extraemos de la naturaleza todos sus beneficios para brindarte bienestar.
Lo llevaremos hasta la puerta de tu casa.  ¡Adquiérelo ya!
      
"	https://naturalconexion.com/wp-content/uploads/2020/09/DSC09684-1-scaled.jpg%2Chttps://naturalconexion.com/wp-content/uploads/2020/09/Sello-vegano_Mesa-de-trabajo-1.jpg	new	7680	"Jabón Líquido con Extractos Botánicos Drago 250ML"	"¡Limpieza y frescura con el poder de la naturaleza!
Las propiedades del drago ayudan a eliminar las bacterias y los gérmenes presentes en la piel. Es perfecto para un correcto lavado de manos y cuerpo. Ideal para pieles delicadas.
Ingredientes principales:

Drago.
Romero.
Menta.
Ortiga.

¿Cómo se usa?
Lavar cada que sea necesario. Especial para el baño diario.
Nuestros productos son:

Espumantes 100% biodegradables que no contaminan el agua, algunos de
estos derivados de glucosas vegetales con certificación ECOCERT para cosmética natural.
Libres de sal.
Libres de cocoamidas y cocoamido propil betaina.

Extraemos de la naturaleza todos sus beneficios para brindarte bienestar.
Lo llevaremos hasta la puerta de tu casa.  ¡Adquiérelo ya!
"	"in stock"	"29900 COP"	https://naturalconexion.com/product/jabon-drago-250ml/	https://naturalconexion.com/wp-content/uploads/2020/09/DSC09569.jpg	"Natural Conexión"	7680		"jabon de drago"	"Health & Beauty > Personal Care > Cosmetics"	"Corporal > Corporal-Econativa > Productos veganos"					
7683	5	"Vive un ritual de bienestar y disfruta de las propiedades de los Aceites Esenciales 100% naturales

Aceite Esencial de Eucalipto 10ml: Refrescante y a la vez relajante, ideal para realizar masajes porque te brinda alivio y una sensación de frescura instantánea, dejando la piel suave y calmada. ¡Relajación muscular natural! En Aromaterapia es utilizado para levantar el ánimo y mantener los niveles de energía.
Aceite Esencial de Romero 10ml: Nuestro Aceite Esencial de Romero tiene un aroma sutil que ayuda a elevar los estados de ánimo y aumenta la energía. En aromaterapia es ideal, ya que tiene efectos contribuyen a mejorar la memoria. Regálate un masaje relajante, refrescante y siente sus propiedades naturales.
Aceite Esencial de Lavanda 10ml: Hay olores que nos envuelven de tranquilidad y nos transportan a lo natural. El Aceite Esencial de Lavanda es 100% natural y tiene una fragancia que te reconforta, brindándote una sensación de felicidad y calma gracias a sus propiedades. Es ideal para masajes y aromaterapia. Tiene efecto calmante, facilita el sueño, relaja músculos y es excelente en estados de ansiedad y estrés.

¿Cómo se usa?
Para masajes: mezclar 4 gotas de aceite esencial en 10ml de cualquiera de nuestros Aceites Corporales, Cremas Hidratantes Nutritivas o con el Yogurt Corporal de Mango. Para difusor/humidificador: agregar 5 a 12  gotas de aceite esencial.
Nuestros productos:

No contaminan el agua.
Son 100% biodegradables.
Agroecológicos.
Naturales.
No contienen parabenos.
No son testados en animales.

Extraemos de la naturaleza todos sus beneficios, para llevar bienestar a tu vida.
Lo llevaremos hasta la puerta de tu casa.  ¡Adquiérelo ya!
      
"	https://naturalconexion.com/wp-content/uploads/2021/10/DSC09715.jpg%2Chttps://naturalconexion.com/wp-content/uploads/2020/09/Sello-vegano_Mesa-de-trabajo-1.jpg	new	7683	"Kit Relajación"	"Vive un ritual de bienestar y disfruta de las propiedades de los Aceites Esenciales 100% naturales

Aceite Esencial de Eucalipto 10ml: Refrescante y a la vez relajante, ideal para realizar masajes porque te brinda alivio y una sensación de frescura instantánea, dejando la piel suave y calmada. ¡Relajación muscular natural! En Aromaterapia es utilizado para levantar el ánimo y mantener los niveles de energía.
Aceite Esencial de Romero 10ml: Nuestro Aceite Esencial de Romero tiene un aroma sutil que ayuda a elevar los estados de ánimo y aumenta la energía. En aromaterapia es ideal, ya que tiene efectos contribuyen a mejorar la memoria. Regálate un masaje relajante, refrescante y siente sus propiedades naturales.
Aceite Esencial de Lavanda 10ml: Hay olores que nos envuelven de tranquilidad y nos transportan a lo natural. El Aceite Esencial de Lavanda es 100% natural y tiene una fragancia que te re"	"in stock"	"112700 COP"	https://naturalconexion.com/product/kit-relajacion/	https://naturalconexion.com/wp-content/uploads/2020/09/Kit_14_Mesa-de-trabajo-1.jpg	"Natural Conexión"	7683		"kit kit relajación kits"	"Health & Beauty > Personal Care > Cosmetics"	"Kit especiales > Productos veganos"					
7685	5	"Por sus características naturales de regeneración,
el Pepino cumple una función astringente con un alto
contenido de vitaminas A, C y E, sustancias encargadas
de mantener la piel joven y llena de vida.
Favorece la producción de colágeno y elastina.
Ideal para pieles grasas.
Ideal para pieles grasas o
mixtas.
Composición principal Pepino: Por su riqueza en agua,
vitamina E y aceites naturales, se constituye en un
excelente revitalizante de la piel, aportando diferentes
sustancias que se van perdiendo por agresiones
externas y por el paso de los años.
Otros extractos: Confrey, aloe vera, arroz y caléndula.
TÓNICO PEPINO: Limpia e hidrata todas las mañanas y noche.
CREMA CONFREY Y PEPINO: Aplicar todas las mañanas para humectar.
EXFOLIANTE PEPINO: Aplica 2 o máximo 3 veces a la semana realizando suaves masajes circulares sobre la piel y luego enjuagar con abundante agua.
MASCARILLA PEPINO: Aplicar después del exfoliante para refrescar y humectar. Dejar actuar por 20 minutos aproximadamente, luego enjuagar con abundante agua.
Productos agroecológicos, naturales, no testeados en animales y sin parabenos. Permite que la sabiduría infinita de la naturaleza entre en contacto con tu piel. Lo llevaremos hasta la puerta de tu casa.  ¡Adquiérelo ya!
"		new	7685	"Kit Equilibrante"		"in stock"	"99600 COP"	https://naturalconexion.com/product/kit-equilibrante/	https://naturalconexion.com/wp-content/uploads/2020/09/55.png	"Natural Conexión"	7685		"linea facial"	"Health & Beauty > Personal Care > Cosmetics"	"Facial > Facial-Econativa > Kit especiales > Productos veganos"					
7687	5	"Disfruta el cuidado natural que tu piel necesita. Nuestro Jabón estimula la producción de Colágeno, ayuda a cerrar los poros y aclara el tono de la piel. Su alto contenido de antioxidantes naturales, vitaminas y minerales le devuelve vida a tu rostro, contrarrestan los efectos negativos de los radicales libres y el sol, a la vez que mejoran el proceso de reparación celular.
Ideal para pieles con manchas.

Espumantes 100% biodegradables que no contaminan el agua, algunos de estos derivados de glucosas vegetales con certificación ECOCERT para cosmética natural.
Libres de sal.
Libres de cocoamidas y cocoamido propil betaina

Ingredientes principales:

Extracto de Perejil.
Aloe Vera.
Manzanilla.
Romero.
Menta.
Ortiga.
Corteza de Drago.
Blend Frutal. (Compuesto por extractos de Frutas que ayudan a nutrir e hidratar la piel)

¿Cómo se usa?
Lava el rostro todas las mañanas y noches, realizando suaves masajes con el Jabón Líquido de Perejil.
 Nuestros productos:

No contaminan el agua.
Son 100% biodegradables.
Agroecológicos.
Naturales.
No contienen parabenos.
No son testados en animales.

¡Apórtale energía y vitalidad a tu piel! ¡Adquiérelo ya!
      
"	https://naturalconexion.com/wp-content/uploads/2020/09/DSC09684-scaled.jpg%2Chttps://naturalconexion.com/wp-content/uploads/2020/09/Sello-vegano_Mesa-de-trabajo-1.jpg	new	7687	"Jabón Líquido con Extractos botánicos Perejil 250 ml"	"Disfruta el cuidado natural que tu piel necesita. Nuestro Jabón estimula la producción de Colágeno, ayuda a cerrar los poros y aclara el tono de la piel. Su alto contenido de antioxidantes naturales, vitaminas y minerales le devuelve vida a tu rostro, contrarrestan los efectos negativos de los radicales libres y el sol, a la vez que mejoran el proceso de reparación celular.
Ideal para pieles con manchas.

Espumantes 100% biodegradables que no contaminan el agua, algunos de estos derivados de glucosas vegetales con certificación ECOCERT para cosmética natural.
Libres de sal.
Libres de cocoamidas y cocoamido propil betaina

Ingredientes principales:

Extracto de Perejil.
Aloe Vera.
Manzanilla.
Romero.
Menta.
Ortiga.
Corteza de Drago.
Blend Frutal. (Compuesto por extractos de Frutas que ayudan a nutrir e hidratar la piel)

"	"in stock"	"29900 COP"	https://naturalconexion.com/product/jabon-liquido-de-perejil/	https://naturalconexion.com/wp-content/uploads/2020/09/DSC09573.jpg	"Natural Conexión"	7687			"Health & Beauty > Personal Care > Cosmetics"	"Corporal > Corporal-Econativa > Facial > Facial-Econativa > Productos veganos"					
7688	5	"¡En Natural Conexión nos encanta brindarte bienestar! Por eso traemos para ti frescas y chispeantes fragancias ideales para tu día a día.

Aceite Esencial de Eucalipto 10ml: Refrescante y a la vez relajante, ideal para realizar masajes porque te brinda alivio y una sensación de frescura instantánea, dejando la piel suave y calmada. ¡Relajación muscular natural! En Aromaterapia es utilizado para levantar el ánimo y mantener los niveles de energía.
Aceite Esencial de Menta 10ml: ¡Aromatiza tu hogar de la manera más natural! El Aceite Esencial de Menta 100% natural favorecer el bienestar físico y mental y ayuda a incrementar la atención, relaja y refresca.
Aceite Esencial de Romero 10ml: Nuestro Aceite Esencial de Romero tiene un aroma sutil que ayuda a elevar los estados de ánimo y aumenta la energía. En aromaterapia es ideal, ya que tiene efectos contribuyen a mejorar la memoria.

Regálate un masaje relajante, refrescante y siente sus propiedades naturales.
¿Cómo se usa?
Para masajes: mezclar 4 gotas de aceite esencial en 10ml de cualquiera de nuestros Aceites Corporales, Cremas Hidratantes Nutritivas o con el Yogurt Corporal de Mango. Para difusor/humidificador: agregar 5 a 12  gotas de aceite esencial.
Nuestros productos:

No contaminan el agua.
Son 100% biodegradables.
Agroecológicos.
Naturales.
No contienen parabenos.
No son testados en animales.

La naturaleza en tu ser ¡Adquiérelo ya!
      
"	https://naturalconexion.com/wp-content/uploads/2021/10/DSC09715.jpg%2Chttps://naturalconexion.com/wp-content/uploads/2020/09/Sello-vegano_Mesa-de-trabajo-1.jpg	new	7688	"Kit Relajante Mentolado"	"¡En Natural Conexión nos encanta brindarte bienestar! Por eso traemos para ti frescas y chispeantes fragancias ideales para tu día a día.

Aceite Esencial de Eucalipto 10ml: Refrescante y a la vez relajante, ideal para realizar masajes porque te brinda alivio y una sensación de frescura instantánea, dejando la piel suave y calmada. ¡Relajación muscular natural! En Aromaterapia es utilizado para levantar el ánimo y mantener los niveles de energía.
Aceite Esencial de Menta 10ml: ¡Aromatiza tu hogar de la manera más natural! El Aceite Esencial de Menta 100% natural favorecer el bienestar físico y mental y ayuda a incrementar la atención, relaja y refresca.
Aceite Esencial de Romero 10ml: Nuestro Aceite Esencial de Romero tiene un aroma sutil que ayuda a elevar los estados de ánimo y aumenta la energía. En aromaterapia es ideal, ya que tiene efectos contribuyen a mejorar la memoria.
"	"in stock"	"109700 COP"	https://naturalconexion.com/product/kit-relajante-mentolado/	https://naturalconexion.com/wp-content/uploads/2020/09/Kit-Mentolado_Mesa-de-trabajo-1.jpg	"Natural Conexión"	7688			"Health & Beauty > Personal Care > Cosmetics"	"Kit especiales > Productos veganos"					
